Row,pos_prop_PRON,pos_prop_PUNCT,proportion_bullet_points,sentence_length_median,prop_adjacent_dependency_relation_mean,numTemplateExpression,numImplicitDependentResources,numNestedBlocks
643,0.0103848503359805,0.308491142333537,0.0964467005076142,19,0.424160904496608,0,0,12
644,0.017910447761194,0.261691542288557,0.172727272727273,18,0.444050967291973,0,1,5
645,0.0153508771929825,0.283991228070175,0.22093023255814,16.5,0.431814486303234,0,0,0
646,0.0110584518167457,0.334913112164297,0.146153846153846,19,0.424649444437607,1,6,6
647,0.0187637969094923,0.272626931567329,0.223529411764706,16,0.431269882084601,3,0,0
648,0.015888778550149,0.257199602780536,0.323529411764706,16.5,0.442799851191418,0,0,0
649,0.0161616161616162,0.246464646464646,0.179245283018868,17,0.438048199984785,2,0,0
650,0.0153846153846154,0.262637362637363,0.228915662650602,17.5,0.447724333100044,0,1,0
651,0.015963511972634,0.271379703534778,0.223529411764706,17,0.440994225828296,1,0,0
652,0.0161662817551963,0.273672055427252,0.228915662650602,17,0.437780257401053,1,1,0
653,0.0129969418960245,0.301987767584098,0.129251700680272,19,0.42198751249668,4,0,0
654,0.0225776105362183,0.269049858889934,0.152,19,0.443157388468881,0,3,2
655,0.0168421052631579,0.271578947368421,0.193877551020408,16,0.449150504894519,0,0,1
656,0.0161127895266868,0.26686807653575,0.186274509803922,17,0.437463073052158,4,2,1
657,0.0168728908886389,0.272215973003375,0.226190476190476,17,0.439843587329552,2,0,0
658,0.0159453302961276,0.26879271070615,0.211111111111111,16.5,0.44075607500684,0,0,0
659,0.0192307692307692,0.257478632478632,0.19,16.5,0.439901068246322,0,1,0
660,0.0214132762312634,0.266595289079229,0.211111111111111,18,0.436195877844424,0,0,0
661,0.0182232346241458,0.26879271070615,0.231707317073171,18,0.437307967406365,0,0,0
662,0.014037985136251,0.235342691990091,0.129251700680272,18,0.435772894151258,0,0,0
663,0.015695067264574,0.265695067264574,0.231707317073171,16,0.445839547340284,0,0,0
664,0.0164609053497942,0.290123456790123,0.2,18,0.433304625823193,3,0,0
665,0.0161290322580645,0.266129032258065,0.234567901234568,17,0.438475444566828,1,2,0
666,0.0142146410803127,0.324804548685146,0.1,18,0.423503058277731,12,2,13
667,0.0150375939849624,0.255639097744361,0.208791208791209,16.5,0.441558245709772,0,0,0
668,0.019047619047619,0.259259259259259,0.22093023255814,17,0.441704334433141,3,0,0
669,0.0197152245345016,0.269441401971522,0.218390804597701,17,0.439115736081665,0,1,0
670,0.0168123739071957,0.347679892400807,0.107344632768362,19,0.420740847377348,3,0,7
671,0.014070351758794,0.269346733668342,0.202127659574468,14,0.418085850578362,0,6,0
672,0.0154696132596685,0.276243093922652,0.228915662650602,17,0.432685163392746,2,0,0
673,0.0169651272384543,0.276154571159284,0.182692307692308,18,0.436427855037852,0,0,2
674,0.0233545647558386,0.260084925690021,0.204301075268817,18,0.438818823069588,0,1,1
675,0.018756169792695,0.273445212240869,0.172727272727273,15.5,0.432540956983226,3,3,3
676,0.0147679324894515,0.259493670886076,0.184466019417476,18,0.437276849829502,0,0,0
677,0.0171122994652406,0.27807486631016,0.223529411764706,16.5,0.430984715461234,0,0,0
678,0.0158910329171396,0.282633371169126,0.231707317073171,16,0.442112527555117,0,0,0
679,0.0193610842207164,0.259438528557599,0.165217391304348,16,0.437873376574358,0,0,0
680,0.0148936170212766,0.287234042553192,0.179245283018868,17,0.437416621037417,3,0,4
